vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
311,290,146,135159,248031,67278431.23378876,124509286.16474299,100,608,1,33320,4718,28602,310,"{0: 2, 1: 27, 2: 98, 3: 10, 4: 84, 5: 26}","{(4, 0): [84, 34, 2], (4, 2): [84, 97, 98], (5, 0): [26, 21, 23, 2], (5, 1): [26, 12, 56, 27], (5, 2): [26, 5, 18, 98], (5, 3): [26, 10]}",697,419,0.6011477761836442,368519.9841806742,221534.96896944402,317.840701534353,True,,True,True,False
311,290,146,135159,248031,67278431.23378876,124509286.16474299,100,609,0,35082,4965,30117,304,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
311,290,145,135159,248031,67278431.23378876,124509286.16474299,100,610,0,35986,5156,30830,307,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
312,290,145,135159,248031,67278431.23378876,124509286.16474299,100,611,1,35986,5156,30830,311,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
313,291,146,135511,248642,67622333.74831532,125106230.58626494,100,612,1,35375,4983,30392,312,"{0: 52, 1: 16, 2: 64, 3: 56, 4: 72}","{(2, 0): [64, 60, 52], (3, 1): [56, 33, 52, 16], (3, 2): [56, 12, 5, 64], (4, 0): [72, 55, 52], (4, 3): [72, 22, 56]}",611,352,0.5761047463175123,596944.4215219517,343902.5145265581,562.851905935447,True,,True,True,False
313,291,146,135511,248642,67622333.74831532,125106230.58626494,100,613,0,37294,5260,32034,308,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
314,292,147,135620,248827,67666783.47039428,125181672.77511455,100,614,1,37109,5189,31920,313,"{0: 12, 1: 89}","{(1, 0): [89, 3, 38, 12]}",185,109,0.5891891891891892,75442.18884961365,44449.72207896156,240.2687679943868,True,,True,True,False
314,292,146,135620,248827,67666783.47039428,125181672.77511455,100,615,0,38224,5388,32836,305,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
315,293,147,136146,250129,67696756.82365204,125255865.37196171,100,616,1,36922,5152,31770,314,"{0: 16, 1: 91, 2: 36, 3: 92, 4: 6, 5: 7}","{(1, 0): [91, 6, 34, 52, 16], (2, 0): [36, 27, 29, 16], (2, 1): [36, 48, 91], (3, 1): [92, 14, 7, 76, 91], (4, 0): [6, 57, 26, 29, 16], (4, 1): [6, 91], (4, 3): [6, 12, 38, 57, 37, 92], (5, 0): [7, 21, 14, 92, 16], (5, 1): [7, 57, 31, 48, 91]}",1302,526,0.4039938556067588,74192.59684715858,29973.353257761453,23.021008646514172,True,,True,True,False
315,293,147,136146,250129,67696756.82365204,125255865.37196171,100,617,0,38443,5449,32994,302,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
316,294,148,136353,250455,67714084.27963549,125283154.02244772,100,618,1,38117,5335,32782,315,"{0: 56, 1: 4, 2: 61}","{(1, 0): [4, 8, 23, 56], (2, 0): [61, 78, 56], (2, 1): [61, 99, 4]}",326,207,0.6349693251533742,27288.650486011058,17327.45598344874,53.15170547070166,True,,True,True,False
317,295,149,137069,251974,68101367.00678506,126104777.57348154,100,619,1,36598,5064,31534,316,"{0: 30, 1: 41, 2: 50, 3: 51, 4: 43, 5: 6, 6: 46, 7: 18}","{(1, 0): [41, 9, 31, 30], (2, 0): [50, 27, 47, 30], (3, 0): [51, 44, 30], (3, 2): [51, 53, 75, 50], (4, 0): [43, 30], (4, 1): [43, 32, 41], (5, 1): [6, 12, 9, 41], (5, 3): [6, 34, 23, 51], (5, 4): [6, 42, 32, 43], (6, 5): [46, 26, 57, 6], (7, 1): [18, 14, 21, 23, 41], (7, 3): [18, 88, 47, 51], (7, 6): [18, 50, 87, 46]}",1519,716,0.47136273864384465,821623.551033819,387282.72714958154,254.9590040484408,True,,True,True,False
318,296,150,137397,252578,68587326.41821781,126999654.05063207,100,620,1,35994,4887,31107,317,"{0: 64, 1: 59, 2: 37, 3: 7, 4: 42}","{(2, 1): [37, 27, 74, 59], (3, 2): [7, 86, 62, 37], (4, 0): [42, 95, 64], (4, 1): [42, 32, 77, 59]}",604,328,0.543046357615894,894876.4771505331,485959.4114327398,804.5685619747347,True,,True,True,False
319,297,151,138266,254433,69632630.57821257,129230999.52449891,100,621,1,34139,4603,29536,318,"{0: 29, 1: 46, 2: 17, 3: 61, 4: 35, 5: 93, 6: 76, 7: 40, 8: 38}","{(3, 0): [61, 1, 29], (3, 2): [61, 3, 79, 17], (4, 0): [35, 16, 29], (4, 3): [35, 26, 39, 61], (5, 3): [93, 3, 38, 61], (5, 4): [93, 3, 47, 35], (6, 0): [76, 2, 47, 29], (6, 1): [76, 77, 46], (6, 2): [76, 9, 36, 17], (6, 3): [76, 9, 86, 61], (6, 4): [76, 88, 35], (7, 0): [40, 39, 26, 29], (7, 2): [40, 58, 63, 17], (8, 0): [38, 70, 28, 29], (8, 2): [38, 79, 17], (8, 4): [38, 70, 88, 35], (8, 7): [38, 73, 70, 40]}",1855,869,0.46846361185983826,2231345.4738668385,1045304.1599947615,563.5062857114617,True,,True,True,False
319,297,150,138266,254433,69632630.57821257,129230999.52449891,100,622,0,34340,4687,29653,309,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
319,297,149,138266,254433,69632630.57821257,129230999.52449891,100,623,0,35642,4923,30719,314,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
319,297,149,138266,254433,69632630.57821257,129230999.52449891,100,624,0,35968,5037,30931,315,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
320,298,150,138347,254535,69632991.92850243,129231454.55819725,100,625,1,35866,4977,30889,319,"{0: 69, 1: 58}","{(1, 0): [58, 52, 69]}",102,81,0.7941176470588235,455.0336983343268,361.3502898537301,3.5426499005267655,True,,True,True,False
320,298,150,138347,254535,69632991.92850243,129231454.55819725,100,626,0,35968,5037,30931,319,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
321,299,151,138986,255784,69819585.62540045,129596173.69344865,100,627,1,34719,4750,29969,320,"{0: 7, 1: 67, 2: 91, 3: 32, 4: 59, 5: 54, 6: 16}","{(2, 1): [91, 48, 5, 67], (4, 1): [59, 61, 67], (4, 2): [59, 19, 73, 91], (4, 3): [59, 77, 32], (5, 0): [54, 7], (5, 1): [54, 52, 67], (5, 2): [54, 7, 76, 91], (6, 0): [16, 92, 14, 7], (6, 2): [16, 29, 27, 48, 91], (6, 3): [16, 94, 43, 56, 32]}",1249,639,0.5116092874299439,364719.1352513983,186593.69689803323,149.3944730969041,True,,True,True,False
322,300,152,139402,256367,70146095.53920327,130053758.50053288,100,628,1,34136,4589,29547,321,"{0: 83, 1: 14, 2: 72, 3: 36, 4: 0}","{(3, 0): [36, 83], (3, 1): [36, 85, 14], (3, 2): [36, 72], (4, 0): [0, 83], (4, 1): [0, 96, 14], (4, 2): [0, 73, 33, 72], (4, 3): [0, 73, 36]}",583,416,0.7135506003430532,457584.8070842295,326509.9138028121,560.0513101248922,True,,True,True,False
322,300,151,139402,256367,70146095.53920327,130053758.50053288,100,629,0,35048,4845,30203,297,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
323,300,151,139402,256367,70146095.53920327,130053758.50053288,100,630,1,35048,4845,30203,322,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
324,301,152,139509,256564,70223385.57568538,130196058.8480747,100,631,1,34851,4783,30068,323,"{0: 15, 1: 69}","{(1, 0): [69, 52, 58, 15]}",197,107,0.5431472081218274,142300.34754182326,77290.03648210705,392.3352105690713,True,,True,True,False
324,301,152,139509,256564,70223385.57568538,130196058.8480747,100,632,0,35479,4990,30489,269,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
325,302,153,140060,257524,70247924.97929972,130238813.52587828,100,633,1,34519,4751,29768,324,"{0: 66, 1: 60, 2: 37, 3: 73, 4: 30, 5: 77}","{(2, 1): [37, 57, 64, 60], (3, 0): [73, 42, 66], (3, 2): [73, 19, 26, 35, 37], (4, 0): [30, 66], (4, 3): [30, 43, 73], (5, 0): [77, 30, 66], (5, 2): [77, 11, 52, 37], (5, 3): [77, 11, 73], (5, 4): [77, 28, 30]}",960,551,0.5739583333333333,42754.67780356961,24539.403614340474,25.561878764937994,True,,True,True,False
325,302,152,140060,257524,70247924.97929972,130238813.52587828,100,634,0,35479,4990,30489,324,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
326,303,153,140272,257902,70299838.83023232,130331376.90159772,100,635,1,35101,4861,30240,325,"{0: 82, 1: 28, 2: 19, 3: 25}","{(1, 0): [28, 30, 66, 82], (2, 1): [19, 10, 31, 28], (3, 1): [25, 1, 29, 28]}",378,212,0.5608465608465608,92563.37571943588,51913.85093259366,137.3382299804065,True,,True,True,False
327,304,154,140389,258065,70360432.93363947,130415794.32771195,100,636,1,34938,4767,30171,326,"{0: 22, 1: 51}","{(1, 0): [51, 23, 56, 22]}",163,117,0.7177914110429447,84417.42611423334,60594.10340714909,371.7429656880312,True,,True,True,False
327,304,154,140389,258065,70360432.93363947,130415794.32771195,100,637,0,36591,5104,31487,301,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
328,305,155,141287,259999,70392686.9946193,130485259.08710505,100,638,1,34657,4824,29833,327,"{0: 5, 1: 32, 2: 33, 3: 18, 4: 56, 5: 6, 6: 90, 7: 49}","{(2, 0): [33, 5], (2, 1): [33, 5, 55, 32], (3, 0): [18, 5], (3, 1): [18, 50, 63, 32], (4, 0): [56, 21, 5], (5, 0): [6, 12, 5], (5, 1): [6, 68, 79, 32], (5, 3): [6, 57, 18], (6, 0): [90, 22, 14, 5], (6, 1): [90, 41, 32], (6, 3): [90, 97, 52, 18], (6, 5): [90, 69, 42, 6], (7, 1): [49, 60, 43, 32], (7, 2): [49, 99, 33], (7, 4): [49, 0, 83, 56], (7, 5): [49, 5, 17, 78, 91, 6], (7, 6): [49, 25, 97, 90]}",1934,898,0.4643226473629783,69464.75939309492,32254.06097983415,16.677384167442685,True,,True,True,False
328,305,154,141287,259999,70392686.9946193,130485259.08710505,100,639,0,35354,5047,30307,310,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
328,305,153,141287,259999,70392686.9946193,130485259.08710505,100,640,0,35958,5161,30797,294,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
328,305,153,141287,259999,70392686.9946193,130485259.08710505,100,641,0,36143,5232,30911,313,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
328,305,152,141287,259999,70392686.9946193,130485259.08710505,100,642,0,38077,5512,32565,327,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
329,306,153,141734,260778,70513868.13432741,130696445.01066795,100,643,1,37298,5337,31961,328,"{0: 97, 1: 66, 2: 0, 3: 70, 4: 96, 5: 21}","{(1, 0): [66, 12, 97], (2, 0): [0, 86, 97], (3, 1): [70, 42, 66], (4, 1): [96, 14, 77, 30, 66], (4, 3): [96, 42, 70], (5, 0): [21, 31, 97], (5, 3): [21, 5, 70], (5, 4): [21, 26, 96]}",779,447,0.5738125802310655,211185.92356290654,121181.13970811196,155.55987125559946,True,,True,True,False
329,306,153,141734,260778,70513868.13432741,130696445.01066795,100,644,0,37595,5464,32131,303,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
329,306,153,141734,260778,70513868.13432741,130696445.01066795,100,645,0,38844,5751,33093,320,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
329,306,152,141734,260778,70513868.13432741,130696445.01066795,100,646,0,38844,5751,33093,311,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
330,307,153,141945,261072,70536191.54766835,130727549.67191078,100,647,1,38550,5623,32927,329,"{0: 32, 1: 59, 2: 61, 3: 9}","{(2, 0): [61, 2, 9, 32], (2, 1): [61, 59], (3, 2): [9, 2, 61]}",294,211,0.717687074829932,31104.661242825834,22323.413340939627,75.92997735013479,True,,True,True,False
330,307,153,141945,261072,70536191.54766835,130727549.67191078,100,648,0,38928,5752,33176,325,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
331,308,154,142410,261891,70832525.56448893,131249479.90798832,100,649,1,38109,5550,32559,330,"{0: 2, 1: 95, 2: 12, 3: 5, 4: 25, 5: 44}","{(3, 0): [5, 8, 23, 2], (3, 1): [5, 26, 95], (3, 2): [5, 26, 12], (4, 0): [25, 1, 47, 2], (4, 1): [25, 1, 95], (4, 2): [25, 97, 12], (5, 2): [44, 21, 5, 12], (5, 3): [44, 70, 5]}",819,465,0.5677655677655677,521930.2360775498,296334.01682058687,361.8241963621329,True,,True,True,False
332,308,154,142410,261891,70832525.56448893,131249479.90798832,100,650,1,38109,5550,32559,331,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
332,308,153,142410,261891,70832525.56448893,131249479.90798832,100,651,0,39628,5821,33807,316,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
332,308,153,142410,261891,70832525.56448893,131249479.90798832,100,652,0,39922,5949,33973,329,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
333,309,154,142933,262768,71835580.71706243,132931467.22884291,100,653,1,39045,5719,33326,332,"{0: 50, 1: 16, 2: 41, 3: 32, 4: 55, 5: 57, 6: 5}","{(2, 1): [41, 32, 43, 94, 16], (3, 0): [32, 63, 50], (3, 2): [32, 41], (4, 0): [55, 75, 50], (4, 2): [55, 81, 41], (4, 3): [55, 32], (6, 0): [5, 18, 50], (6, 1): [5, 11, 52, 16], (6, 5): [5, 14, 57]}",877,523,0.5963511972633979,1681987.3208545882,1003055.1525734888,1143.7344955227923,True,,True,True,False
334,310,155,143592,264163,71921114.89074016,133112529.70574795,100,654,1,37650,5469,32181,333,"{0: 34, 1: 4, 2: 1, 3: 92, 4: 31, 5: 65, 6: 80}","{(1, 0): [4, 84, 34], (2, 1): [1, 99, 4], (3, 0): [92, 14, 22, 34], (3, 2): [92, 16, 29, 1], (4, 1): [31, 1, 47, 4], (4, 2): [31, 1], (4, 3): [31, 57, 37, 92], (6, 1): [80, 65, 8, 4], (6, 2): [80, 39, 21, 1], (6, 4): [80, 65, 48, 31], (6, 5): [80, 92, 39, 81, 65]}",1395,659,0.47240143369175625,181062.4769050386,85534.17367772076,61.314819840660036,True,,True,True,False
334,310,155,143592,264163,71921114.89074016,133112529.70574795,100,655,0,38025,5598,32427,306,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
334,310,154,143592,264163,71921114.89074016,133112529.70574795,100,656,0,38804,5773,33031,328,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
335,311,155,144070,265059,72270559.46673553,133767555.5218397,100,657,1,37908,5566,32342,334,"{0: 96, 1: 45, 2: 33, 3: 82, 4: 63, 5: 38}","{(1, 0): [45, 19, 96], (2, 1): [33, 5, 45], (3, 2): [82, 51, 47, 33], (4, 0): [63, 14, 96], (4, 2): [63, 26, 33], (4, 3): [63, 11, 73, 91, 82], (5, 1): [38, 57, 45], (5, 4): [38, 12, 32, 63]}",896,478,0.5334821428571429,655025.8160917498,349444.57599537546,390.00510713769586,True,,True,True,False
335,311,155,144070,265059,72270559.46673553,133767555.5218397,100,658,0,39303,5816,33487,333,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
336,312,156,144568,265902,72416884.92969036,134015251.03443192,100,659,1,38460,5542,32918,335,"{0: 41, 1: 10, 2: 51, 3: 74, 4: 20, 5: 86, 6: 78}","{(2, 1): [51, 23, 31, 10], (4, 0): [20, 22, 90, 41], (5, 1): [86, 97, 10], (5, 2): [86, 12, 66, 51], (5, 3): [86, 61, 74], (6, 0): [78, 24, 23, 41], (6, 5): [78, 45, 86]}",843,498,0.5907473309608541,247695.51259222356,146325.4629548367,173.57706163088577,True,,True,True,False
337,313,157,144980,266659,72623561.47414796,134394994.10276783,100,660,1,37703,5365,32338,336,"{0: 52, 1: 60, 2: 73, 3: 9, 4: 24}","{(1, 0): [60, 52], (3, 0): [9, 36, 52], (3, 2): [9, 12, 36, 73], (4, 0): [24, 21, 54, 52], (4, 1): [24, 21, 60], (4, 2): [24, 48, 43, 73], (4, 3): [24, 21, 31, 9]}",757,412,0.5442536327608983,379743.0683359167,206676.54445759268,273.0205342900828,True,,True,True,False
338,314,158,145061,266764,72627395.99629956,134399964.77963102,100,661,1,37598,5308,32290,337,"{0: 83, 1: 7}","{(1, 0): [7, 21, 83]}",105,81,0.7714285714285715,4970.676863197181,3834.522151609254,36.5192585867548,True,,True,True,False
338,314,158,145061,266764,72627395.99629956,134399964.77963102,100,662,0,37761,5402,32359,326,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
338,314,158,145061,266764,72627395.99629956,134399964.77963102,100,663,0,37866,5459,32407,337,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
339,315,159,145333,267178,72687040.72029576,134490747.5580664,100,664,1,37452,5334,32118,338,"{0: 45, 1: 15, 2: 29, 3: 86}","{(1, 0): [15, 17, 45], (2, 0): [29, 1, 21, 45], (2, 1): [29, 27, 15], (3, 0): [86, 45]}",414,272,0.6570048309178744,90782.7784353838,59644.723996194196,144.06938163331932,True,,True,True,False
339,315,158,145333,267178,72687040.72029576,134490747.5580664,100,665,0,38063,5507,32556,312,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
340,316,159,145437,267351,72720700.97162803,134546740.0915326,100,666,1,37890,5426,32464,339,"{0: 92, 1: 91}","{(1, 0): [91, 6, 57, 14, 92]}",173,104,0.6011560693641619,55992.53346618869,33660.25133227528,194.5679267761577,True,,True,True,False
340,316,159,145437,267351,72720700.97162803,134546740.0915326,100,667,0,38473,5587,32886,321,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
340,316,158,145437,267351,72720700.97162803,134546740.0915326,100,668,0,38670,5649,33021,323,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
341,317,159,145684,267797,72781999.2624901,134657424.45478958,100,669,1,38224,5523,32701,340,"{0: 40, 1: 32, 2: 64, 3: 8}","{(1, 0): [32, 42, 70, 40], (2, 0): [64, 5, 39, 40], (3, 0): [8, 5, 70, 40], (3, 2): [8, 72, 64]}",446,247,0.5538116591928252,110684.36325700536,61298.290862063506,137.44011404050113,True,,True,True,False
342,318,160,145866,268012,72911326.03580144,134810200.58809695,100,670,1,38009,5406,32603,341,"{0: 31, 1: 53, 2: 1}","{(1, 0): [53, 31], (2, 1): [1, 31, 53]}",215,182,0.8465116279069768,152776.1333073546,129326.77331134205,601.5198758667073,True,,True,True,False
343,319,161,146236,268631,73377302.78264987,135589767.09160826,100,671,1,37390,5205,32185,342,"{0: 39, 1: 22, 2: 81, 3: 50, 4: 87, 5: 52}","{(1, 0): [22, 14, 5, 39], (3, 0): [50, 61, 39], (4, 0): [87, 19, 45, 39], (4, 2): [87, 36, 52, 81], (4, 3): [87, 50], (5, 1): [52, 34, 22]}",619,370,0.5977382875605816,779566.5035113082,465976.7468484395,752.7895748763158,True,,True,True,False
343,319,161,146236,268631,73377302.78264987,135589767.09160826,100,672,0,37804,5330,32474,338,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
343,319,160,146236,268631,73377302.78264987,135589767.09160826,100,673,0,38647,5604,33043,335,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
344,320,161,146659,269487,73490488.11307329,135818813.52858803,100,674,1,37791,5422,32369,343,"{0: 39, 1: 16, 2: 7, 3: 33, 4: 66, 5: 30}","{(1, 0): [16, 92, 39], (3, 0): [33, 39], (3, 1): [33, 52, 16], (4, 0): [66, 12, 5, 21, 39], (4, 3): [66, 30, 47, 33], (5, 1): [30, 28, 36, 29, 16], (5, 2): [30, 23, 21, 7]}",856,423,0.4941588785046729,229046.4369797571,113185.330423408,132.22585329837383,True,,True,True,False
345,321,162,147019,270098,73842150.56991866,136415662.86506724,100,675,1,37180,5238,31942,344,"{0: 59, 1: 22, 2: 67, 3: 56, 4: 63}","{(3, 0): [56, 12, 86, 59], (3, 1): [56, 22], (3, 2): [56, 21, 14, 67], (4, 0): [63, 19, 59], (4, 1): [63, 19, 15, 22]}",611,360,0.5891980360065466,596849.3364792315,351662.4568453737,575.5523025292532,True,,True,True,False
346,322,163,148101,272340,74434106.939468,137642248.98385617,100,676,1,34938,4924,30014,345,"{0: 23, 1: 59, 2: 98, 3: 18, 4: 45, 5: 69, 6: 58, 7: 44}","{(1, 0): [59, 20, 34, 23], (2, 1): [98, 97, 59], (3, 0): [18, 14, 21, 23], (3, 1): [18, 50, 61, 59], (3, 2): [18, 98], (4, 2): [45, 57, 98], (4, 3): [45, 5, 18], (5, 1): [69, 87, 59], (6, 0): [58, 60, 30, 23], (6, 1): [58, 15, 19, 59], (6, 3): [58, 18], (6, 4): [58, 21, 45], (6, 5): [58, 52, 69], (7, 0): [44, 41, 23], (7, 1): [44, 30, 77, 59], (7, 2): [44, 47, 98], (7, 3): [44, 21, 88, 18], (7, 4): [44, 30, 53, 75, 45], (7, 5): [44, 41, 90, 69], (7, 6): [44, 51, 95, 88, 58]}",2242,1082,0.4826048171275647,1226586.118788918,591956.3695493351,264.0304948926562,True,,True,True,False
346,322,162,148101,272340,74434106.939468,137642248.98385617,100,677,0,35757,5126,30631,330,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
347,323,163,148429,272980,74954334.27084616,138657326.70361844,100,678,1,35117,4989,30128,346,"{0: 30, 1: 82, 2: 7, 3: 62, 4: 45}","{(1, 0): [82, 66, 30], (2, 1): [7, 76, 91, 82], (3, 0): [62, 43, 30], (3, 1): [62, 43, 30, 66, 82], (4, 0): [45, 21, 60, 30], (4, 2): [45, 21, 7]}",640,328,0.5125,1015077.7197622623,520227.3313781594,812.855205278374,True,,True,True,False
348,324,164,148621,273277,75121039.96986392,138915199.58178654,100,679,1,34820,4868,29952,347,"{0: 89, 1: 44, 2: 25}","{(2, 0): [25, 79, 89], (2, 1): [25, 1, 47, 44]}",297,192,0.6464646464646465,257872.87816810276,166705.6990177634,561.2986498914593,True,,True,True,False
349,325,165,148747,273473,75150212.4576361,138960579.00720993,100,680,1,34624,4777,29847,348,"{0: 2, 1: 11}","{(1, 0): [11, 52, 34, 2]}",196,126,0.6428571428571429,45379.42542338583,29172.487772176606,148.83922332743168,True,,True,True,False
349,325,164,148747,273473,75150212.4576361,138960579.00720993,100,681,0,34797,4858,29939,339,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
350,326,165,148994,273868,75355223.54868492,139288430.75200462,100,682,1,34402,4724,29678,349,"{0: 15, 1: 53, 2: 65, 3: 27}","{(1, 0): [53, 48, 17, 15], (2, 0): [65, 75, 15], (3, 2): [27, 48, 65]}",395,247,0.6253164556962025,327851.7447946841,205011.0910488278,519.0154203767792,True,,True,True,False
350,326,165,148994,273868,75355223.54868492,139288430.75200462,100,683,0,34848,4850,29998,340,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
350,326,164,148994,273868,75355223.54868492,139288430.75200462,100,684,0,36703,5134,31569,318,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
350,326,164,148994,273868,75355223.54868492,139288430.75200462,100,685,0,37460,5311,32149,336,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
351,327,165,149374,274452,75361602.50329202,139298234.19803238,100,686,1,36876,5144,31732,350,"{0: 97, 1: 4, 2: 96, 3: 43, 4: 38}","{(1, 0): [4, 84, 97], (2, 0): [96, 19, 97], (2, 1): [96, 84, 4], (3, 0): [43, 97], (4, 1): [38, 99, 4], (4, 2): [38, 12, 26, 96]}",584,380,0.6506849315068494,9803.446027746646,6378.954607095421,10.922867477903118,True,,True,True,False
351,327,164,149374,274452,75361602.50329202,139298234.19803238,100,687,0,37460,5311,32149,350,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
351,327,164,149374,274452,75361602.50329202,139298234.19803238,100,688,0,38316,5493,32823,343,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
351,327,164,149374,274452,75361602.50329202,139298234.19803238,100,689,0,38316,5493,32823,322,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
352,328,165,149586,274880,75460753.93296342,139498407.83906707,100,690,1,37888,5368,32520,351,"{0: 9, 1: 51, 2: 92}","{(1, 0): [51, 23, 2, 9], (2, 0): [92, 14, 22, 83, 9]}",428,212,0.4953271028037383,200173.64103470626,99151.42967139656,231.66221885840318,True,,True,True,False
352,328,164,149586,274880,75460753.93296342,139498407.83906707,100,691,0,38084,5459,32625,348,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
